,X0,X1,X2,targets,w1^Tx,sig(w1^Tx),CrossEnt1,w2^Tx,sig(w2^Tx),CrossEnt2
0,1.0,30.0,9.58,1.0,46.42,1.0,-0.0,60.42,1.0,-0.0
1,1.0,33.33,84.24,0.0,-21.57,0.0,0.0,-7.57,0.0,0.0
2,1.0,36.67,68.24,1.0,1.09,0.75,0.42,15.09,1.0,0.0
3,1.0,40.0,71.71,1.0,4.29,0.99,0.02,18.29,1.0,0.0
4,1.0,43.33,87.89,0.0,-5.22,0.01,0.01,8.78,1.0,12.66
5,1.0,46.67,86.03,1.0,3.3,0.96,0.05,17.3,1.0,0.0
6,1.0,50.0,98.54,0.0,-2.54,0.07,0.11,11.46,1.0,16.53
7,1.0,53.33,114.82,0.0,-12.16,0.0,0.0,1.84,0.86,2.87
8,1.0,56.67,105.58,1.0,3.75,0.98,0.03,17.75,1.0,0.0
9,1.0,60.0,132.53,0.0,-16.53,0.0,0.0,-2.53,0.07,0.11
