Track,Artist,Album,Time
The Universe Song,Monty Python,The Meaning of Life,2:45
Crawling King Snake,The Doors,L.A. Woman,5:00
Ain't No Love In the Heart of the City,Whitesnake,Snakebite,5:07
The Serpent,Genesis,From Genesis to Revelation,4:38
Charm the Snake,Christopher Cross,Every Turn of the World,4:36
Slither,Velvet Revolver,Contraband,4:11
Where's My Snake,Bow Wow Wow,The Best of Bow Wow Wow,2:53
The Sidewinder Sleeps Tonight,R.E.M.,Automatic for the People,4:10
Tube Snake Boogie,ZZ Top,El Loco,3:07
Union of the Snake,Duran Duran,Seven and the Ragged Tiger,4:24
Sneaky Snake,Tom T. Hall,Songs of Fox Hollow,1:57
Snakebit,Kris Kristofferson,To the Bone,3:32
Long Come a Viper,Dan Hicks & His Hot Licks,Last Train to Hicksville ...,2:11
